"date_prod","mast_id","well_id","state_name","dist_name","county_sl","wellnam_sl","wellnum_sl","legal_sl","sec_sl","twn_sl","twndir_sl","rng_sl","rngdir_sl","ftg1_sl","ftg1dir_sl","ftg1ref_sl","ftg2_sl","ftg2dir_sl","ftg2ref_sl","qtrsec_sl","ftgcor_sl","crtrqd1_sl","crtrqd2_sl","abstno_sl","blknam_sl","blknum_sl","srvynam_sl","srvynum_sl","well_ornt","county_bh","legal_bh","sec_bh","twn_bh","twndir_bh","rng_bh","rngdir_bh","ftg1_bh","ftg1dir_bh","ftg1ref_bh","ftg2_bh","ftg2dir_bh","ftg2ref_bh","qtrsec_bh","ftgcor_bh","crtrqd1_bh","crtrqd2_bh","abstno_bh","blknam_bh","blknum_bh","srvynam_bh","srvynum_bh","field_1","field_2","field_3","field_4","field_5","api_num","perm_num","well_purp","well_class","work_type","h2s_gas","date_post","date_aprv","well_prox","p_t_d","add_info","recrd_stat","map_ref","well_long","well_lat","oper_name","oper_cont","oper_phone","oper_addr","oper_city","oper_state","oper_zip"
"2013-05-14","1270528","1270528","KS","  ","WOODSON        ","ECCO RANCH                    ","33-3                     ","SE NW SW SE-33-26S-15E-825FSL-2205FEL                       ","33  ","26 ","S","15 ","E","825  ","FSL   ","          ","2205 ","FEL   ","          ","SE NW SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","WOODSON        ","SE NW SW SE-33-26S-15E-825FSL-2205FEL                       ","33  ","26 ","S","15 ","E","825  ","FSL   ","          ","2205 ","FEL   ","          ","SE NW SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","CLINESMITH          ","                    ","                    ","                    ","                    ","15-207-28565-  ","        ","   ","OIL ","OD                  ",True,"2013-05-09","2013-05-08","                              ",1500,"                                                  ","APRV",1,-95.768562,37.736091,"POSTROCK MIDCONTINENT PRODUCTION, LLC  ","LANCE GALVIN/RICHARD MARLIN       ","405-600-7704","210 PARK AVENUE, SUITE 2750             ","OKLAHOMA CITY            ","OK","73102-5641"
"2013-05-14","1270531","1270531","KS","  ","WOODSON        ","ECCO RANCH                    ","33-4                     ","SW SW NW SE-33-26S-15E-1325FSL-2390FEL                      ","33  ","26 ","S","15 ","E","1325 ","FSL   ","          ","2390 ","FEL   ","          ","SW SW NW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","WOODSON        ","SW SW NW SE-33-26S-15E-1325FSL-2390FEL                      ","33  ","26 ","S","15 ","E","1325 ","FSL   ","          ","2390 ","FEL   ","          ","SW SW NW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","CLINESMITH          ","                    ","                    ","                    ","                    ","15-207-28566-  ","        ","   ","OIL ","OD                  ",True,"2013-05-09","2013-05-08","                              ",1500,"                                                  ","APRV",1,-95.769257,37.737462,"POSTROCK MIDCONTINENT PRODUCTION, LLC  ","LANCE GALVIN/RICHARD MARLIN       ","405-600-7704","210 PARK AVENUE, SUITE 2750             ","OKLAHOMA CITY            ","OK","73102-5641"
"2013-05-14","1271194","1271194","KS","  ","WOODSON        ","JONES                         ","1                        ","NW NW SW SE-6-24S-15E-1155FSL-2475FEL                       ","6   ","24 ","S","15 ","E","1155 ","FSL   ","          ","2475 ","FEL   ","          ","NW NW SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","WOODSON        ","NW NW SW SE-6-24S-15E-1155FSL-2475FEL                       ","6   ","24 ","S","15 ","E","1155 ","FSL   ","          ","2475 ","FEL   ","          ","NW NW SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","WINTERSCHIED        ","                    ","                    ","                    ","                    ","15-207-28568-  ","        ","   ","OIL ","OD                  ",False,"2013-05-13","2013-05-10","                              ",1100,"                                                  ","APRV",1,-95.80297,37.98454,"OWENS PETROLEUM, LLC                   ","SCOTT OWENS/JODY OWENS            ","620-625-3607","1274 202ND ROAD                         ","YATES CENTER             ","KS","66783     "
"2013-05-14","1271195","1271195","KS","  ","WOODSON        ","JONES                         ","2                        ","SW SW NW SE-6-24S-15E-1485FSL-2475FEL                       ","6   ","24 ","S","15 ","E","1485 ","FSL   ","          ","2475 ","FEL   ","          ","SW SW NW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","WOODSON        ","SW SW NW SE-6-24S-15E-1485FSL-2475FEL                       ","6   ","24 ","S","15 ","E","1485 ","FSL   ","          ","2475 ","FEL   ","          ","SW SW NW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","WINTERSCHIED        ","                    ","                    ","                    ","                    ","15-207-28567-  ","        ","   ","OIL ","OD                  ",False,"2013-05-13","2013-05-10","                              ",1100,"                                                  ","APRV",1,-95.802955,37.985446,"OWENS PETROLEUM, LLC                   ","SCOTT OWENS/JODY OWENS            ","620-625-3607","1274 202ND ROAD                         ","YATES CENTER             ","KS","66783     "
"2013-05-14","1271662","1271662","KS","  ","WOODSON        ","SECTION -35-                  ","99-13                    ","NW NE SE NW-35-23S-16E-3905FSL-3085FEL                      ","35  ","23 ","S","16 ","E","3905 ","FSL   ","          ","3085 ","FEL   ","          ","NW NE SE NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","VER","WOODSON        ","NW NE SE NW-35-23S-16E-3905FSL-3085FEL                      ","35  ","23 ","S","16 ","E","3905 ","FSL   ","          ","3085 ","FEL   ","          ","NW NE SE NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","VERNON              ","                    ","                    ","                    ","                    ","15-207-28569-  ","        ","   ","OIL ","OD                  ",False,"2013-05-14","2013-05-13","                              ",1100,"                                                  ","APRV",1,0.0,0.0,"LAYMON OIL II, LLC                     ","KENNETH LAYMON/JEANIE LAYMON      ","620-963-2495","1998 SQUIRREL ROAD                      ","NEOSHO FALLS             ","KS","66758-7124"
"2013-05-14","1271697","1271697","OK","  ","ALFALFA        ","JMG -2710-                    ","1-5 H                    ","N2 N2 NE NE-5-27N-10W-290FNL-660FEL                         ","5   ","27 ","N","10 ","W","290  ","FNL   ","          ","660  ","FEL   ","          ","N2 N2 NE NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","ALFALFA        ","S2 S2 SE SE-5-27N-10W-200FSL-660FEL                         ","5   ","27 ","N","10 ","W","200  ","FSL   ","          ","660  ","FEL   ","          ","S2 S2 SE SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-003-22633-  ","        ","   ","O/G ","OD                  ",False,"2013-05-14","2013-05-14","                              ",5290,"                                                  ","APRV",1,0.0,0.0,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1271276","1271276","OK","  ","ALFALFA        ","BROCE -2810-                  ","4-36 H                   ","NW NW NW NE-36-28N-10W-250FNL-2335FEL                       ","36  ","28 ","N","10 ","W","250  ","FNL   ","          ","2335 ","FEL   ","          ","NW NW NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","ALFALFA        ","SW SW SW SE-36-28N-10W-200FSL-2390FEL                       ","36  ","28 ","N","10 ","W","200  ","FSL   ","          ","2390 ","FEL   ","          ","SW SW SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-003-22632-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",5208,"                                                  ","APRV",1,-98.22486,36.86882,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1271330","1271330","OK","  ","ALFALFA        ","HANKEY -2910-                 ","4-14 H                   ","NW SE SW SE-14-29N-10W-365FSL-1930FEL                       ","14  ","29 ","N","10 ","W","365  ","FSL   ","          ","1930 ","FEL   ","          ","NW SE SW SE ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","ALFALFA        ","NW NE NW NE-14-29N-10W-50FNL-1930FEL                        ","14  ","29 ","N","10 ","W","50   ","FNL   ","          ","1930 ","FEL   ","          ","NW NE NW NE ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-003-22631-  ","        ","   ","O/G ","OD                  ",False,"2013-05-13","2013-05-13","                              ",4940,"                                                  ","APRV",1,-98.244397,36.986807,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1270132","1270132","OK","  ","ALFALFA        ","TUCKER -2810-                 ","2-24 H                   ","NE SW SW SW-13-28N-10W-350FSL-480FWL                        ","13  ","28 ","N","10 ","W","350  ","FSL   ","          ","480  ","FWL   ","          ","NE SW SW SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","ALFALFA        ","SW SE SW SW-24-28N-10W-200FSL-790FWL                        ","24  ","28 ","N","10 ","W","200  ","FSL   ","          ","790  ","FWL   ","          ","SW SE SW SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-003-22630-  ","        ","   ","O/G ","OD                  ",False,"2013-05-08","2013-05-08","                              ",5138,"                                                  ","APRV",1,-98.233301,36.899459,"SANDRIDGE EXPLORATION & PRODUCTION, LLC","NICK NEWLAND/RON GOFF             ","405-429-5500","123 ROBERT S. KERR AVENUE               ","OKLAHOMA CITY            ","OK","73102-6406"
"2013-05-14","1270634","1270634","OK","  ","BECKHAM        ","SIMMONS                       ","4-29 H                   ","SE SW SW SW-29-12N-22W-200FSL-635FWL                        ","29  ","12 ","N","22 ","W","200  ","FSL   ","          ","635  ","FWL   ","          ","SE SW SW SW ","   ","  ","  ","     ","                                ","    ","                                ","    ","HOR","BECKHAM        ","NW NE NW NW-29-12N-22W-200FNL-880FWL                        ","29  ","12 ","N","22 ","W","200  ","FNL   ","          ","880  ","FWL   ","          ","NW NE NW NW ","   ","  ","  ","     ","                                ","    ","                                ","    ","UNDESIGNATED        ","                    ","                    ","                    ","                    ","35-009-21888-  ","        ","   ","O/G ","OD                  ",False,"2013-05-09","2013-05-09","                              ",10368,"                                                  ","APRV",1,-99.556331,35.480292,"APACHE CORPORATION                     ","TOM WILLIAMS/ROBERT V. JOHNSTON   ","918-491-4900","6120 SOUTH YALE AVENUE, SUITE 1500      ","TULSA                    ","OK","74136-4231"
